Massachusetts,Hudson,14907,108.4333333,-73.655487186977
New York,North New Hyde Park,14899,106.3063889,-70.193919947649
Pennsylvania,Greensburg,14892,100.4608333,-69.2812461469626
Alabama,Alexander City,14875,94.0461111,-54.86041876393
Wisconsin,Weston,14868,90.4525,-79.081345984856
Florida,Englewood,14863,97.6472222,-44.0068156742681
New Mexico,Deming,14855,72.2419444,-53.6012270693463
Pennsylvania,Bloomsburg,14855,103.5447222,-70.7351830695767
Indiana,St. John,14850,92.53,-71.6674850643754
Colorado,Welby,14846,75.0413889,-68.32734849988
Pennsylvania,Horsham,14842,104.8711111,-69.0280252304355
New Mexico,Los Lunas,14835,73.2672222,-58.3839321875373
Texas,Seagoville,14835,83.4619444,-54.2915447279008
Illinois,Midlothian,14819,92.2825,-72.0353121115138
Tennessee,Sevierville,14807,96.4380556,-60.4288221331648
Virginia,East Highland Park,14796,102.5927778,-63.7857372646917
Indiana,New Haven,14794,94.9855556,-70.8745948531322
Mississippi,Long Beach,14792,90.8472222,-50.074014508362
New Jersey,Hammonton,14791,105.1972222,-67.9182467840337
Texas,West University Place,14787,84.5663889,-48.9263829809928
Iowa,Indianola,14782,86.4427778,-71.4749336901372
Colorado,Sterling,14777,76.7927778,-69.9505261701259
Alabama,Cullman,14775,93.1563889,-57.18062236733
Virginia,Glen Allen,14774,102.4933333,-63.9543114895726
Alabama,Scottsboro,14770,93.9658333,-58.1280014493414
California,Imperial,14758,64.4313889,-54.6800990627184
Missouri,Republic,14751,86.52,-62.8751282473895
California,Cherryland,14728,57.8977778,-63.9813233001206
North Dakota,Williston,14716,76.3666667,-86.4854256263216
Missouri,Jennings,14712,89.7397222,-66.0595980721406
Illinois,Canton,14704,89.965,-69.8108978559864
New York,Glens Falls,14700,106.3555556,-75.6219646877432
Texas,Hutto,14698,82.4536111,-50.4242533154679
Texas,Dumas,14691,78.0272222,-60.4239762770176
Michigan,Traverse City,14674,94.3794444,-78.7983485982736
Virginia,Hollins,14673,100.0566667,-63.3113474774159
California,Parkway,14670,58.5422222,-65.6112250213158
Texas,Forney,14661,83.5283333,-54.4942684226505
Georgia,Waycross,14649,97.6458333,-51.6520274164242
Maryland,Colesville,14647,102.9977778,-66.7789049499989
Alabama,Millbrook,14640,93.6380556,-53.9938684157835
New Mexico,Chaparral,14631,73.4283,-53.1240773379816
Alabama,Foley,14618,92.3163889,-50.1761805084966
Virginia,Groveton,14598,102.915,-66.1563793451907
Oregon,Dallas,14583,56.6841667,-79.1447989027082
California,Valle Vista,14578,57.8622222,-64.266076122891
Mississippi,Corinth,14573,91.4777778,-58.62910174122
Illinois,Norridge,14572,92.1727778,-72.7475699957701
California,Alamo,14570,57.9688889,-64.3207720753033
Wisconsin,Bellevue,14570,92.08,-78.0948033337195
Georgia,Druid Hills,14568,95.6638889,-56.4334546345566
Louisiana,Thibodaux,14566,89.1772222,-49.0671125261697
Louisiana,Pineville,14555,87.5658333,-51.8521352326228
Oregon,Cedar Mill,14546,57.1902778,-80.4952721706644
Missouri,Lake St. Louis,14545,89.2144444,-66.2173907334786
Texas,Jacksonville,14544,84.7297222,-53.0355724441761
Iowa,Altoona,14541,86.5355556,-72.075010786479
Michigan,Northview,14541,94.3994444,-75.0535399557251
Tennessee,Dickson,14538,92.6122222,-60.8342620579622
Florida,Warrington,14531,92.725,-50.1352059014131
North Carolina,Reidsville,14520,100.3352778,-61.3750835966072
New York,Greece,14519,102.3066667,-75.406871034279
New Jersey,Springdale,14518,105.0333333,-68.4620846157078
Texas,La Marque,14509,85.0288889,-48.2954442019379
Illinois,Lincoln,14504,90.6352778,-68.9663616082262
California,Parlier,14494,60.4738889,-61.8770642875539
New Jersey,Tenafly,14488,106.0366667,-70.5722338105001
New York,South Farmingdale,14486,106.5594444,-70.147279392019
Michigan,Fraser,14480,97.0505556,-73.9695679050409
New York,East Islip,14475,106.8138889,-70.1708854190738
Missouri,Lebanon,14474,87.3363889,-63.9835287428699
New Jersey,Ramsey,14473,105.8586111,-70.8468167639426
Illinois,Lindenhurst,14462,91.9738889,-73.6956671936731
South Dakota,Yankton,14454,82.6030556,-74.6791227019262
New York,Olean,14452,101.57,-72.9889634268852
Virginia,Front Royal,14440,101.8052778,-66.4605742308247
Illinois,Antioch,14430,91.9044444,-73.8375755659317
California,Tehachapi,14414,61.5519444,-59.0090452080831
Ohio,Bridgetown,14407,95.3627778,-66.9358046483839
Florida,Callaway,14405,94.43,-49.7148751175259
Florida,Sarasota Springs,14395,97.5202778,-44.6191989684769
Wisconsin,Whitewater,14390,91.2677778,-74.5987732662144
Missouri,Carthage,14378,85.69,-62.986253731141
Maryland,Brooklyn Park,14373,103.3833333,-67.0883707959114
Michigan,Cutlerville,14370,94.3363889,-74.6142441322931
Delaware,Brookside,14353,104.2727778,-67.9805848688916
Alabama,Jasper,14352,92.7225,-56.5295503887167
California,Woodcrest,14347,62.6436111,-56.6262289269471
Pennsylvania,Pottsville,14324,103.8041667,-70.0747587409524
Florida,Hunters Creek,14321,98.5775,-46.4873313810394
New York,Manorville,14314,107.1916667,-70.4648622217975
Illinois,Chicago Ridge,14305,92.2208333,-72.1953453879948
California,Phelan,14304,62.4286111,-57.6586324706448
Delaware,Glasgow,14303,104.2544444,-67.8536707255539
California,Ripon,14297,58.8766667,-64.1048692858499
South Carolina,Berea,14295,97.5438889,-58.5354561567118
Ohio,Maumee,14286,96.3461111,-71.9040391113289
California,Los Osos,14276,59.1686111,-59.3530151139084
Virginia,Manassas Park,14273,102.53,-66.1899604327513
Georgia,Moultrie,14268,96.2108333,-51.5903060438662
Pennsylvania,Hershey,14257,103.3494444,-69.2492107676567
Alabama,Hartselle,14255,93.0647222,-57.6914325688154
California,Hawaiian Gardens,14254,61.9280556,-56.5300757013873
California,Alpine,14236,63.2344444,-54.6567290245508
Michigan,Harper Woods,14236,97.0758333,-73.7435444383819
Florida,Gibsonton,14234,97.6172222,-45.584557436423
South Carolina,Gantt,14229,97.5755556,-58.3722416821351
Ohio,New Franklin,14227,98.9077778,-70.3085728888809
Florida,Lake Wales,14225,98.4138889,-45.6694593670706
Wisconsin,Hartford,14223,91.6211111,-75.6399552011605
North Carolina,Murraysville,14215,102.1522222,-57.4102056898755
Idaho,Mountain Home,14206,64.3097222,-75.2417456729335
New Jersey,Bradley Gardens,14206,105.345,-69.8206614628374
Washington,Elk Plain,14205,57.6036111,-83.9697453365705
Indiana,Beech Grove,14192,93.91,-68.092863140308
Ohio,Washington Court House,14192,96.5608333,-67.7144231357224
Minnesota,Hutchinson,14178,85.6305556,-79.0745714460847
Tennessee,Elizabethton,14176,97.7891667,-61.3631648435597
New Jersey,Cherry Hill Mall,14171,104.9905556,-68.5303547646874
Ohio,Willowick,14171,98.5311111,-72.0516572529115
Illinois,Forest Park,14167,92.1863889,-72.5704713489735
Indiana,Zionsville,14160,93.7380556,-68.5610872101104
Florida,West Park,14156,97.5980556,-48.8364738016177
North Carolina,Graham,14153,100.5991667,-60.818606922427
Michigan,Sault Ste. Marie,14144,95.6547222,-82.6897976244322
South Carolina,Five Forks,14140,97.3294444,-58.0526818069569
California,California City,14120,62.015,-58.9967745486161
Wisconsin,Whitefish Bay,14110,92.1,-75.1993010539235
New Mexico,Sunland Park,14106,73.4205556,-52.7262392318132
Texas,Katy,14102,84.1758333,-49.0490126113552
Illinois,Hazel Crest,14100,92.3055556,-71.9227013220384
Georgia,Winder,14099,96.2797222,-56.8350210013659
Washington,Washougal,14095,57.6477778,-80.6248811792913
Mississippi,Hernando,14090,90.0063889,-58.4179459646773
Florida,Fish Hawk,14087,97.7888889,-45.5791290365247
Ohio,Marietta,14085,98.545,-67.4679628068585
California,Red Bluff,14076,57.7652778,-69.0285963629419
Virginia,Williamsburg,14068,103.2922222,-63.1720129363556
South Carolina,Dentsville,14062,99.0416667,-56.970328116083
New York,New Cassel,14059,106.43,-70.2267504689196
California,Rosedale,14058,60.8555556,-59.4926355412816
Pennsylvania,Dunmore,14057,104.3672222,-71.6040467353007
Florida,Apollo Beach,14055,97.5922222,-45.4414936466464
Illinois,Hickory Hills,14049,92.175,-72.2461985598162
Wisconsin,Greendale,14046,92.0041667,-74.828047093491
Kentucky,Shelbyville,14045,94.7763889,-65.0420158604219
Pennsylvania,Sharon,14038,99.5063889,-71.213592502525
Kentucky,Glasgow,14028,94.0880556,-62.6307245677801
New York,Rocky Point,14014,107.0741667,-70.6288396208885
Alabama,Fort Payne,14012,94.2802778,-57.6930199708467
Ohio,Lyndhurst,14001,98.5111111,-71.8142631702224
Florida,Elfers,13986,97.2775,-46.2306575718998
Missouri,Washington,13982,88.9880556,-65.7356024801796
New Jersey,Highland Park,13982,105.5752778,-69.6823114697399
Pennsylvania,Indiana,13975,100.8472222,-69.9419029856362
Wisconsin,Allouez,13975,91.9838889,-78.1681642268891
Missouri,Moberly,13974,87.5619444,-67.4741754591678
South Carolina,Orangeburg,13964,99.1441667,-55.8889380435642
Florida,Upper Grand Lagoon,13963,94.2591667,-49.7335467672543
Connecticut,Orange,13956,106.9738889,-71.3081980936684
Georgia,Villa Rica,13956,95.0808333,-56.342137595573
Minnesota,Robbinsdale,13953,86.6616667,-79.3952227020184
Florida,Tavares,13951,98.2741667,-47.2808623841978
Florida,South Venice,13949,97.5755556,-44.167449961338
Pennsylvania,Whitehall,13944,102.8902778,-68.2336209386331
Georgia,College Park,13942,95.5505556,-56.1937262063569
Georgia,Powder Springs,13940,95.3161111,-56.5831367276688
Florida,Lady Lake,13926,98.0769444,-47.4841327450803
New Jersey,Collingswood,13926,104.9283333,-68.4939400059981
Colorado,Greenwood Village,13925,75.0497222,-67.879157718608
Idaho,Chubbuck,13922,67.5347222,-74.785735371748
South Carolina,Clemson,13905,97.1625,-58.1492247259814
California,Mill Valley,13903,57.4561111,-64.4318841634169
Oregon,Happy Valley,13903,57.4708333,-80.3203865624947
New York,Oneonta,13901,104.9358333,-73.7855250026359
Louisiana,Baker,13895,88.8319444,-50.5073594564753
Alabama,Gardendale,13893,93.1872222,-56.2063071302478
Florida,Forest City,13854,98.5808333,-47.0255931410813
Georgia,Perry,13839,96.2683333,-53.9535288412967
New Jersey,Fairview,13835,106.0005556,-70.3379717818652
New Jersey,Princeton Meadows,13834,105.4358333,-69.3436217515153
Texas,Rio Grande City,13834,81.18,-42.9833640816503
North Carolina,Stallings,13831,99.3136111,-58.9290367577452
Florida,Lake Mary,13822,98.6819444,-47.1997156609632
Virginia,Martinsville,13821,100.1272222,-62.0331534487762
Idaho,Ammon,13816,68.0341667,-75.968413229658
Colorado,Fort Carson,13813,75.2116667,-66.0965126995347
California,Oak Park,13811,61.2380556,-57.189061081035
California,Stanford,13809,57.835,-63.4755353481427
Florida,Miami Springs,13809,99.7102778,-42.0081944005454
Florida,Homosassa Springs,13791,97.4238889,-47.2798664261606
Iowa,Waukee,13790,86.115,-72.0067129628013
South Carolina,Ladson,13790,99.89,-54.9384276475965
Massachusetts,Swampscott,13787,109.0819444,-73.8239694310716
Illinois,Wood Dale,13770,92.0211111,-72.7475699957701
Maryland,Clarksburg,13766,102.7202778,-67.1092136167289
Missouri,Jackson,13758,90.3338889,-63.3925949329398
Pennsylvania,Butler,13757,100.1044444,-70.4388978331398
New Mexico,Las Vegas,13753,74.7766667,-59.898299988702
South Carolina,North Myrtle Beach,13752,101.3197222,-56.5006630888215
Utah,Hurricane,13748,66.7108333,-62.9840632881654
New York,Greenlawn,13742,106.6344444,-70.4550529228587
New York,Stony Brook,13740,106.8586111,-70.5728113496985
California,Salida,13722,58.9161111,-64.0337073243128
Texas,Sienna Plantation,13721,84.4922222,-48.5073529346768
Texas,Henderson,13712,85.2008333,-53.3866946956033
Illinois,Streator,13710,91.1647222,-70.9793914197369
Massachusetts,North Adams,13708,106.8908333,-74.3146678742136
Mississippi,Moss Point,13704,91.4655556,-50.1852872588601
Minnesota,Marshall,13680,84.2119444,-78.1009149771172
Pennsylvania,Washington,13663,99.7536111,-69.0188882506313
Wisconsin,Chippewa Falls,13661,88.6072222,-79.1836255001668
Florida,Longwood,13657,98.6613889,-47.0996998427438
California,Olivehurst,13656,58.4488889,-66.8193786800536
North Carolina,Mount Holly,13656,98.9838889,-59.327886148589
Ohio,Brecksville,13656,98.3730556,-71.3947356556446
Illinois,Richton Park,13646,92.2966667,-71.7396893026613
South Dakota,Pierre,13646,79.6494444,-77.9280627689239
Illinois,Beach Park,13638,92.1427778,-73.7204901451019
Illinois,Morris,13636,91.5788889,-71.4731896160514
New Jersey,Middlesex,13635,105.5069444,-69.8407652241624
New Jersey,Harrison,13620,105.8433333,-70.2008309321608
Oregon,The Dalles,13620,58.8225,-80.6516918721644
New Jersey,West Freehold,13613,105.6983333,-69.158865188699
Tennessee,McMinnville,13605,94.23,-60.0711774722789
Illinois,Wauconda,13603,91.8608333,-73.3733860315918
New York,Hampton Bays,13603,107.4819444,-70.4550529228587
Texas,San Elizario,13603,73.7277778,-52.3360046234645
Florida,Oldsmar,13591,97.3347222,-45.9056048680708
Minnesota,Brainerd,13590,85.7994444,-82.3770835820741
Illinois,La Grange Park,13579,92.1383333,-72.4761528997962
Ohio,Worthington,13575,96.9819444,-68.8528121128683
New Jersey,Metuchen,13574,105.6363889,-69.779888467342
Minnesota,Otsego,13571,86.4088889,-79.9341322868748
Oklahoma,Miami,13570,85.1227778,-62.3921740469932
New York,Jericho,13567,106.4597222,-70.2953166255502
Kentucky,Berea,13561,95.7036111,-63.7615137141594
Ohio,Sharonville,13560,95.5866667,-67.1689423766153
Indiana,Warsaw,13559,94.1469444,-71.2240365436303
Illinois,Riverdale,13549,92.3669444,-72.0522408793061
Texas,Hewitt,13549,82.8044444,-52.1097571144495
California,Kerman,13544,59.9411111,-62.0962876366603
Ohio,Warrensville Heights,13542,98.4636111,-71.6360532257807
Texas,Levelland,13542,77.6225,-56.0690187194709
Ohio,University Heights,13539,98.4625,-71.7676498098267
Florida,Palmetto Estates,13535,99.6377778,-41.6580295238082
Maryland,Glenmont,13529,102.95,-66.7429378855002
Delaware,Hockessin,13527,104.3030556,-68.226806903677
North Carolina,Leland,13527,101.955,-57.33522494975
Minnesota,New Ulm,13522,85.5397222,-77.8054358589473
Florida,Auburndale,13507,98.2111111,-45.9609780918071
Florida,Sweetwater,13499,99.6266667,-41.9054569398661
Michigan,Wixom,13498,96.4636111,-73.9387776342185
Washington,White Center,13495,57.6463889,-85.0445910097355
Louisiana,River Ridge,13494,89.7844444,-49.3650156273134
Florida,Olympia Heights,13488,99.6444444,-41.841513925503
Indiana,Connersville,13481,94.8588889,-67.9278790241535
Pennsylvania,Franklin Park,13470,99.9119444,-69.8631699816079
Florida,Conway,13467,98.6691667,-46.7413742290917
Maryland,Glenn Dale,13466,103.1791667,-66.6008442852249
Ohio,Englewood,13465,95.6977778,-68.4109037460937
Tennessee,Athens,13458,95.4069444,-59.6066717191542
West Virginia,South Charleston,13450,98.3002778,-65.3549991610862
Texas,Timberwood Park,13447,81.5219444,-48.9042783059189
Ohio,Fostoria,13441,96.5830556,-71.054709309429
California,Palos Verdes Estates,13438,61.6108333,-56.4717811371121
Minnesota,Bemidji,13431,85.12,-84.9425547568414
Illinois,Swansea,13430,90.0111111,-65.68706577699
Indiana,Bedford,13413,93.5127778,-66.3456550033328
Alabama,Saraland,13405,91.9294444,-50.9321148271699
Minnesota,North Mankato,13394,85.9663889,-77.5002902750923
Pennsylvania,Ephrata,13394,103.8208333,-69.0308807107562
New York,Endicott,13392,103.9502778,-73.0330600614736
Pennsylvania,Meadville,13388,99.8483333,-72.069171973051
New York,Nesconset,13387,106.8455556,-70.4198603263774
California,Coalinga,13380,59.6408333,-60.9563200324089
Iowa,North Liberty,13374,88.4022222,-72.2959010778032
Ohio,Bellefontaine,13370,96.2402778,-69.4043073063621
New Hampshire,Claremont,13355,107.6527778,-75.7671575586258
Nebraska,South Sioux City,13353,83.5866667,-73.8304766230016
California,Discovery Bay,13352,58.4008333,-64.4368613055548
New York,St. James,13338,106.8427778,-70.47582648168
New York,Ridge,13336,107.1036111,-70.5069927051938
Minnesota,Hugo,13332,87.0069444,-79.6795511310176
California,Auburn,13330,58.9241667,-66.417398663293
Ohio,Circleville,13314,97.0538889,-67.8451762195477
Texas,Canyon,13303,78.0816667,-58.7174776721608
New York,Riverhead,13299,107.3375,-70.5549100105375
New Jersey,Roselle Park,13297,105.7352778,-70.0310343553357
New Jersey,Franklin Park,13295,105.4644444,-69.5647366692801
Idaho,Hayden,13294,63.2144444,-85.6241986984949
North Carolina,Piney Green,13293,102.6794444,-58.211319228074
Florida,Zephyrhills,13288,97.8186111,-46.2608655528498
Florida,Gonzalez,13273,92.7086111,-50.495195095025
Louisiana,Crowley,13265,87.6255556,-49.8259241194401
New York,Geneva,13261,103.0219444,-74.674359941251
Texas,Borger,13251,78.6030556,-60.0410980096962
Georgia,Monroe,13234,96.2866667,-56.4607546608399
New Jersey,Mercerville,13230,105.3130556,-69.1485763745421
Pennsylvania,Colonial Park,13229,103.19,-69.2795298525194
Ohio,Greenville,13227,95.3669444,-68.8727764235907
Florida,Fruitville,13224,97.5422222,-44.656032019041
South Carolina,Red Hill,13223,99.5886111,-57.1695474317539
Ohio,Clayton,13209,95.6394444,-68.3813411719926
Wisconsin,Pewaukee,13195,91.7388889,-75.1287899838637
Washington,East Wenatchee,13190,59.7080556,-84.8083583831747
Mississippi,Canton,13189,89.9633333,-54.2412909177217
Pennsylvania,Kingston,13182,104.1027778,-71.2733664017025
West Virginia,Teays Valley,13175,98.0705556,-65.5187086398153
Virginia,Brandermill,13173,102.35,-63.4909199587445
New Jersey,Short Hills,13165,105.6741667,-70.2037106631095
Wisconsin,Shorewood,13162,92.1125,-75.147310443727
California,Grover Beach,13156,59.3797222,-58.9887726051406
Kansas,McPherson,13155,82.3361111,-65.3600079303876
New Hampshire,Lebanon,13151,107.7477778,-76.3423087257148
California,San Marino,13147,61.8944444,-57.0793937689172
Alabama,Muscle Shoals,13146,92.3325,-58.2665348517871
Illinois,Warrenville,13140,91.8266667,-72.4404346316484
Minnesota,Fergus Falls,13138,83.9227778,-82.2064988309281
Alabama,Eufaula,13137,94.8544444,-52.9013905594482
North Carolina,Hendersonville,13137,97.5388889,-59.3674527981357
Texas,Live Oak,13131,81.6638889,-48.6502669282554
North Carolina,Pinehurst,13124,100.5302778,-59.1302028495997
Georgia,Covington,13118,96.1397222,-56.0868283270218
